384,12948077.26,4832695.609,12948077.26,4832695.609
385,12948078.82,4832695.465,12948078.82,4832695.465
386,12948080.6,4832695.465,12948080.6,4832695.465
387,12948082.49,4832695.465,12948082.49,4832695.465
388,12948084.27,4832695.465,12948084.27,4832695.465
389,12948085.94,4832695.32,12948085.94,4832695.32
390,12948087.61,4832695.175,12948087.61,4832695.175
391,12948089.28,4832695.175,12948089.28,4832695.175
392,12948090.84,4832695.175,12948090.84,4832695.175
393,12948092.4,4832695.32,12948092.4,4832695.32
394,12948093.96,4832695.175,12948093.96,4832695.175
395,12948095.62,4832695.175,12948095.62,4832695.175
396,12948097.29,4832695.32,12948097.29,4832695.32
397,12948099.19,4832695.32,12948099.19,4832695.32
398,12948101.08,4832695.754,12948101.08,4832695.754
399,12948103.08,4832696.188,12948103.08,4832696.188
400,12948104.75,4832696.188,12948104.75,4832696.188
401,12948106.87,4832696.043,12948106.87,4832696.043
402,12948108.98,4832695.754,12948108.98,4832695.754
403,12948110.99,4832695.754,12948110.99,4832695.754
404,12948112.99,4832695.754,12948112.99,4832695.754
405,12948114.99,4832695.754,12948114.99,4832695.754
406,12948117.11,4832695.609,12948117.11,4832695.609
407,12948118.89,4832695.465,12948118.89,4832695.465
408,12948120.67,4832695.32,12948120.67,4832695.32
409,12948122.34,4832695.175,12948122.34,4832695.175
410,12948123.9,4832695.031,12948123.9,4832695.031
411,12948125.57,4832694.886,12948125.57,4832694.886
412,12948127.24,4832694.741,12948127.24,4832694.741
413,12948128.91,4832694.597,12948128.91,4832694.597
414,12948130.47,4832694.597,12948130.47,4832694.597
415,12948132.14,4832694.741,12948132.14,4832694.741
416,12948133.81,4832695.031,12948133.81,4832695.031
417,12948135.37,4832695.175,12948135.37,4832695.175
418,12948137.04,4832695.32,12948137.04,4832695.32
419,12948138.59,4832695.609,12948138.59,4832695.609
420,12948140.04,4832695.899,12948140.04,4832695.899
421,12948141.6,4832696.043,12948141.6,4832696.043
422,12948143.38,4832696.333,12948143.38,4832696.333
423,12948145.16,4832696.333,12948145.16,4832696.333
424,12948146.94,4832696.622,12948146.94,4832696.622
425,12948148.72,4832696.767,12948148.72,4832696.767
426,12948150.62,4832696.767,12948150.62,4832696.767
427,12948152.4,4832696.911,12948152.4,4832696.911
428,12948154.18,4832697.056,12948154.18,4832697.056
429,12948155.85,4832696.911,12948155.85,4832696.911
430,12948157.74,4832696.911,12948157.74,4832696.911
431,12948159.63,4832696.911,12948159.63,4832696.911
432,12948161.41,4832696.911,12948161.41,4832696.911
433,12948163.31,4832696.911,12948163.31,4832696.911
434,12948165.09,4832697.056,12948165.09,4832697.056
435,12948166.87,4832697.056,12948166.87,4832697.056
436,12948168.54,4832697.2,12948168.54,4832697.2
437,12948170.43,4832697.2,12948170.43,4832697.2
438,12948172.32,4832697.2,12948172.32,4832697.2
439,12948174.22,4832697.2,12948174.22,4832697.2
440,12948176.11,4832697.2,12948176.11,4832697.2
441,12948178,4832697.056,12948178,4832697.056
442,12948179.89,4832697.056,12948179.89,4832697.056
443,12948181.79,4832697.2,12948181.79,4832697.2
444,12948183.57,4832697.345,12948183.57,4832697.345
445,12948185.57,4832697.345,12948185.57,4832697.345
446,12948187.35,4832697.345,12948187.35,4832697.345
447,12948189.02,4832697.49,12948189.02,4832697.49
448,12948190.69,4832697.779,12948190.69,4832697.779
449,12948192.47,4832697.924,12948192.47,4832697.924
450,12948194.25,4832698.068,12948194.25,4832698.068
451,12948196.15,4832698.068,12948196.15,4832698.068
452,12948197.93,4832697.779,12948197.93,4832697.779
453,12948199.6,4832697.49,12948199.6,4832697.49
454,12948201.16,4832697.634,12948201.16,4832697.634
455,12948202.71,4832697.779,12948202.71,4832697.779
456,12948204.5,4832697.924,12948204.5,4832697.924
457,12948206.28,4832697.779,12948206.28,4832697.779
458,12948207.95,4832697.779,12948207.95,4832697.779
459,12948209.62,4832697.779,12948209.62,4832697.779
460,12948211.29,4832697.779,12948211.29,4832697.779
461,12948213.18,4832697.49,12948213.18,4832697.49
462,12948215.18,4832697.49,12948215.18,4832697.49
463,12948216.96,4832697.345,12948216.96,4832697.345
464,12948218.86,4832697.2,12948218.86,4832697.2
465,12948220.75,4832696.911,12948220.75,4832696.911
